Product A,Product B,Product C,Product D,Product E
0,0,0,0,0
1,0,0,1,1
1,1,1,0,1
0,1,0,0,0
0,1,0,0,0
0,1,1,1,0
0,1,0,1,0
1,1,1,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,1,0,0,0
1,1,1,0,0
0,0,0,0,0
0,1,0,0,0
0,1,0,0,0
0,0,0,0,1
0,0,1,0,1
0,1,0,0,0
0,0,1,1,0
0,1,1,0,0
0,0,0,0,0
0,1,1,0,0
0,1,0,0,1
0,1,0,0,0
1,0,0,0,1
0,1,1,1,0
0,1,1,0,0
0,0,0,0,1
0,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
1,0,1,0,1
1,0,0,0,0
1,1,0,0,1
0,0,0,0,1
0,1,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,0,1
0,1,0,1,0
0,0,0,0,0
1,1,0,0,0
0,1,1,0,0
0,1,1,0,0
0,0,0,0,0
0,0,1,0,0
0,1,0,0,1
0,0,0,0,0
1,1,0,0,1
1,0,0,0,0
1,1,0,0,1
1,1,1,0,0
0,1,1,0,1
1,0,1,1,0
0,1,0,0,1
0,0,0,0,0
0,0,1,0,1
0,1,0,1,1
0,1,0,0,0
0,1,0,0,0
1,1,1,0,1
0,0,0,0,0
0,0,0,0,1
0,1,1,0,0
0,0,0,0,0
1,0,0,1,1
0,0,0,0,0
1,0,0,0,1
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
1,0,1,0,0
1,1,1,0,0
1,0,1,1,0
1,0,0,1,0
0,1,0,0,0
0,0,1,0,1
0,1,1,1,0
1,1,0,0,0
0,0,0,1,0
0,0,0,0,0
0,1,1,0,1
0,1,0,0,0
0,0,0,0,0
1,1,0,0,0
0,0,1,0,0
1,1,1,0,1
0,0,0,0,0
0,1,1,0,1
1,1,1,1,0
1,1,0,0,0
0,0,0,1,1
1,0,0,0,0
0,0,1,0,0
0,0,0,1,0
0,0,0,0,0
0,1,1,0,0
0,0,0,0,0
0,0,1,0,0
0,1,0,0,0
0,1,0,1,0
0,1,1,0,0
1,1,1,0,0
0,0,0,0,0
0,0,1,0,1
1,1,1,0,0
0,1,0,0,1
0,0,1,0,0
0,1,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,1,0,0
0,0,1,0,0
1,0,0,1,0
1,0,0,0,1
0,1,0,0,0
1,0,0,0,0
0,0,1,0,1
1,1,1,0,0
1,1,0,0,0
0,1,1,0,0
0,1,0,0,1
0,1,1,0,1
0,0,1,0,0
1,0,0,0,0
1,0,0,0,1
0,0,1,1,0
0,0,0,1,0
0,1,0,1,0
0,0,0,1,0
0,0,0,1,0
0,0,0,0,0
1,1,1,0,0
0,0,1,0,0
0,1,0,0,1
